internal_row_id,canonical_name,score,bucket,hard_reject_reason,city,sector_label,sector_score,domain_tier,domain_score,scale_score,reviews_count,rating,duplicate_adjustment,duplicate_reason,identity_penalty,identity_reason,enrichment_bonus,enrichment_note,website,normalized_domain,address,google_category,relevance_status,already_enriched,google_maps_url
uae-pilot-0435,VM Kitchens & Closets,44,medium_priority_backlog,,Dubai,Other,8,generic_domain,15,11,24,4.6,0,,0,,0,,https://www.vm-kitchens.com/,vm-kitchens.com,Wasl Port View 9 - 129 Al Mina St - Madinat Dubai Al Melaheyah - Al Mina - Dubai - United Arab Emirates,Kitchen furniture store,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=VM%20Kitchens%20%26%20Closets&query_place_id=ChIJ0TJfQw5DXz4Rid_DP68T42E
uae-pilot-0158,Delma Bridge Transport & Logistics,43,medium_priority_backlog,,Abu Dhabi,Logistics (secondary),12,generic_domain,15,6,8,5.0,0,,0,,0,,http://www.delmabridge.com/,delmabridge.com,"Zig Zag building - Al Zahiyah, Abu Dhabi - UAE Floor: 2, Office No: 207 - Abu Dhabi - United Arab Emirates",Logistics service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=Delma%20Bridge%20Transport%20%26%20Logistics&query_place_id=ChIJL4CkmsVnXj4RbMpKhzrsrfM
uae-pilot-0173,Dr. Mulham Polyclinic,43,reject,individual_practitioner_name_pattern,Dubai,Healthcare,22,no_website,0,11,48,4.9,0,,0,,0,,,,Awards Building - Madinat Dubai Al Melaheyah - Al Mina - Dubai - United Arab Emirates,Medical Center,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Dr.%20Mulham%20Polyclinic&query_place_id=ChIJz8-xt-RCXz4RJU2S9bRv-LQ
uae-pilot-0202,Fabrios Interiors,43,medium_priority_backlog,,Abu Dhabi,Other,8,generic_domain,15,10,46,4.3,0,,0,,0,,http://www.fabriosinteriors.com/,fabriosinteriors.com,Mohamed Bin Zayed City - ME10 - Abu Dhabi - United Arab Emirates,Curtain store,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=Fabrios%20Interiors&query_place_id=ChIJ2WVaZr45Xj4RkvdaCmfpXOo
uae-pilot-0205,Fast Wing Accounting And Bookkeeping Llc,43,medium_priority_backlog,,Dubai,Accounting/Audit,22,no_website,0,11,14,4.8,0,,0,,0,,,,"Building, P114 Sheikha Maryam Building - Metro - 114, off- NO-406 - cabin no 30 p - near Baniyas squre - Dubai - United Arab Emirates",Accounting firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Fast%20Wing%20Accounting%20And%20Bookkeeping%20Llc&query_place_id=ChIJwZsro6JDXz4RXaAzeBO60cE
uae-pilot-0214,Fusion International Shipping & Logistics Co.L.L.C,43,medium_priority_backlog,,Abu Dhabi,Logistics (secondary),12,generic_domain,15,6,7,4.7,0,,0,,0,,http://www.fusionshipping.com/,fusionshipping.com,"Building –P1340, Block -B ,Electra Street - Abu Dhabi - United Arab Emirates",Freight forwarding service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=Fusion%20International%20Shipping%20%26%20Logistics%20Co.L.L.C&query_place_id=ChIJm04MKg9pXj4R7veqRUtjDSQ
uae-pilot-0229,HALLMARK SHIPPINGLINE LLC DUBAI,43,medium_priority_backlog,,Dubai,Logistics (secondary),12,generic_domain,15,6,5,5.0,0,,0,,0,,https://www.hallmark-shipping.com/,hallmark-shipping.com,Awards Building - 204 A block Al hudaiba - Jumeirah - Dubai - United Arab Emirates,Logistics service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=HALLMARK%20SHIPPINGLINE%20LLC%20DUBAI&query_place_id=ChIJ9_JAQuBDXz4Rlfl_0lb0Dec
uae-pilot-0249,IDEA CARGO LLC,43,medium_priority_backlog,,Dubai,Logistics (secondary),12,generic_domain,15,6,2,5.0,0,,0,,0,,http://www.ideacargo.com/,ideacargo.com,CRYSTAL BUILDING - 2ND FLOOR - SUITE 202 - 121 Sheikh Khalifa Bin Zayed St - Al Karama - Dubai - United Arab Emirates,Logistics service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=IDEA%20CARGO%20LLC&query_place_id=ChIJgcwJCxNDXz4RF5odl8J5Jt4
uae-pilot-0271,KLN SHIPPING AND LOGISTICS SERVICES,43,medium_priority_backlog,,Abu Dhabi,Logistics (secondary),12,generic_domain,15,6,4,5.0,0,,0,,0,,http://www.klnglobal.com/,klnglobal.com,"Al-jaber Jewelry, building A to Z properties - unit 501-502 - 5th floor - opposite to Mheri center - Al Khalidiyah - W6 - Abu Dhabi - United Arab Emirates",Freight forwarding service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=KLN%20SHIPPING%20AND%20LOGISTICS%20SERVICES&query_place_id=ChIJLwco-btpXj4R3wn76q_5O3s
uae-pilot-0280,Longtrans International Logistics L.L.C,43,medium_priority_backlog,,Dubai,Logistics (secondary),12,generic_domain,15,6,2,5.0,0,,0,,0,,http://www.longtrans.cn/,longtrans.cn,129 Al Mina St - Madinat Dubai Al Melaheyah - Al Mina - Dubai - United Arab Emirates,Logistics service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=Longtrans%20International%20Logistics%20L.L.C&query_place_id=ChIJsQx7cgRDXz4RFQHGIBzuJa0
uae-pilot-0294,Matrix Accounting Services,43,medium_priority_backlog,,Abu Dhabi,Accounting/Audit,22,weak_social_platform,5,6,5,5.0,0,,0,,0,,https://group-matrix.com/,group-matrix.com,"Yas Mall, Level 1، Cloud Spaces - Abu Dhabi - United Arab Emirates",Accounting firm,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=Matrix%20Accounting%20Services&query_place_id=ChIJbQVu_45nXj4RdCqVpSMwHWk
uae-pilot-0347,PATIO ARCHITECTS L.L.C.,43,medium_priority_backlog,,Abu Dhabi,Interior Design (secondary),18,generic_domain,15,0,,,0,,0,,0,,https://patio-architects.com/,patio-architects.com,Incubator Building Office A122 - Masdar City - SE45 05 - Abu Dhabi - United Arab Emirates,Interior designer,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=PATIO%20ARCHITECTS%20L.L.C.&query_place_id=ChIJR5gYcsxJXj4RH8m7K56rWOw
uae-pilot-0354,PM Sheeraz,43,medium_priority_backlog,,Dubai,Interior Design (secondary),18,generic_domain,15,0,,,0,,0,,0,,http://www.pmsheeraz.com/,pmsheeraz.com,Dubai Real Estate Center - Mabani Consulting - 411 Al Mina St - Al Hudaiba - Dubai - United Arab Emirates,Interior Decorator,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=PM%20Sheeraz&query_place_id=ChIJLXaI1MNDXz4RCpbFfKkevT0
uae-pilot-0386,SeAir Global Logistics LLC,43,medium_priority_backlog,,Dubai,Logistics (secondary),12,generic_domain,15,6,2,4.5,0,,0,,0,,https://seairglobal.com/,seairglobal.com,2nd December St - Jumeirah - Jumeira First - Dubai - United Arab Emirates,Logistics service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=SeAir%20Global%20Logistics%20LLC&query_place_id=ChIJ9_q3VOtDXz4RCTo8-HHpwNs
uae-pilot-0433,VAT Plus Tax Accounting Consultancy Abu Dhabi,43,medium_priority_backlog,,Abu Dhabi,Accounting/Audit,22,no_website,0,11,11,5.0,0,,0,,0,,,,314 Khalifa Bin Zayed The First St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates,Accounting firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=VAT%20Plus%20Tax%20Accounting%20Consultancy%20Abu%20Dhabi&query_place_id=ChIJ3fL26ZRnXj4R80kDeC9ANG8
uae-pilot-0336,Nws Logistics LLC,42,medium_priority_backlog,,Dubai,Logistics (secondary),12,generic_domain,15,5,1,4.0,0,,0,,0,,http://www.nwslogistics.com/,nwslogistics.com,"Crystal Business Centre, office 104 Near ADCB Metro Station - Al Karama - Dubai - United Arab Emirates",Logistics service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=Nws%20Logistics%20LLC&query_place_id=ChIJU0esXl1DXz4Ri9eyHyFaHcs
uae-pilot-0466,عيادة الدكتور ملهم,42,medium_priority_backlog,,Dubai,Healthcare,22,no_website,0,10,13,4.1,0,,0,,0,,,,Madinat Dubai Al Melaheyah - Al Mina - Dubai - United Arab Emirates,Hospital,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A9%20%D8%A7%D9%84%D8%AF%D9%83%D8%AA%D9%88%D8%B1%20%D9%85%D9%84%D9%87%D9%85&query_place_id=ChIJL4dd6ABDXz4RyEQCFdefIG8
uae-pilot-0005,360 Degree Contracting,41,medium_priority_backlog,,Dubai,Construction,25,no_website,0,6,3,5.0,0,,0,,0,,,,67PG+V2F - Al Diyafah Street - Al Bada' - Dubai - United Arab Emirates,Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=360%20Degree%20Contracting&query_place_id=ChIJXcAccABDXz4RpJMS5sBaRGk
uae-pilot-0022,ADHQ Project,41,medium_priority_backlog,,Abu Dhabi,Construction,25,no_website,0,6,1,5.0,0,,0,,0,,,,"E23, الإتحاد - Abu Dhabi - United Arab Emirates",Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=ADHQ%20Project&query_place_id=ChIJS1HWhJJpXj4Razra_e0ej_c
uae-pilot-0050,al maher building paint LLC.,41,medium_priority_backlog,,Dubai,Architecture,25,no_website,0,6,3,4.7,0,,0,,0,,,,D90 - Dubai - United Arab Emirates,Architecture firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=al%20maher%20building%20paint%20LLC.&query_place_id=ChIJaaARDshDXz4RJm6o3Ohx7X8
uae-pilot-0087,Arabian Construction Company,41,medium_priority_backlog,,Dubai,Construction,25,no_website,0,6,7,4.7,0,,0,,0,,,,"2nd December Street, Jumeirah Terrace Building, 2nd Floor P.O. 55633 - Dubai - United Arab Emirates",Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Arabian%20Construction%20Company&query_place_id=ChIJVypJB-VCXz4RJJT0M0cWbp8
uae-pilot-0106,Azizi Engineering Office,41,medium_priority_backlog,,Dubai,Construction,25,no_website,0,6,1,5.0,0,,0,,0,,,,67RC+3R - Madinat Dubai Al Melaheyah - Al Mina - Dubai - United Arab Emirates,Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Azizi%20Engineering%20Office&query_place_id=ChIJD4K7PgBDXz4RdoFeq3QstTk
uae-pilot-0120,Blox Building Contracting LLC,41,medium_priority_backlog,,Dubai,Construction,25,no_website,0,6,3,4.7,0,,0,,0,,,,67PH+G3V - Al Diyafah Street - Al Hudaiba - Dubai - United Arab Emirates,Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Blox%20Building%20Contracting%20LLC&query_place_id=ChIJXeJwsv1CXz4RRQMFg4GCHvQ
uae-pilot-0149,CoralFlair Building Contracting LLC,41,medium_priority_backlog,,Dubai,Construction,25,no_website,0,6,5,5.0,0,,0,,0,,,,DREC Building - Al Mina St - Dubai - United Arab Emirates,Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=CoralFlair%20Building%20Contracting%20LLC&query_place_id=ChIJqcEe-0BDXz4RMLHVIZqv3pE
uae-pilot-0155,Dar al amal general maintanence,41,medium_priority_backlog,,Abu Dhabi,Construction,25,no_website,0,6,1,5.0,0,,0,,0,,,,New - Al Falah - FA8 - Abu Dhabi - United Arab Emirates,Home builder,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Dar%20al%20amal%20general%20maintanence&query_place_id=ChIJq1RNo2lLXj4Ry0OiCgGRhKI
uae-pilot-0193,EMIRATES SUN CONTRACTING CO LLC,41,medium_priority_backlog,,Dubai,Construction,25,no_website,0,6,2,4.5,0,,0,,0,,,,Office Land Building - 46B St - Al Karama - Dubai - United Arab Emirates,Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=EMIRATES%20SUN%20CONTRACTING%20CO%20LLC&query_place_id=ChIJSQbzCABDXz4RJ94dxEeJKto
uae-pilot-0222,Global Experience General Contracting Company,41,medium_priority_backlog,,Abu Dhabi,Construction,25,no_website,0,6,7,5.0,0,,0,,0,,,,"Hamdan Street, Arab Tower Building, #501 Al Maraziyah - Abu Dhabi - United Arab Emirates",Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Global%20Experience%20General%20Contracting%20Company&query_place_id=ChIJC56e6V1mXj4RnRO3wiiWSyU
uae-pilot-0238,Hemasco International General Maintenance,41,medium_priority_backlog,,Dubai,Construction,25,no_website,0,6,1,5.0,0,,0,,0,,,,"Rose Bldg, Office No 104, Opp Satwa Bus Station - 49 Al Diyafah Street - Al Hudaiba - Dubai - United Arab Emirates",Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Hemasco%20International%20General%20Maintenance&query_place_id=ChIJN29k3QJDXz4RH8-ptUHu1_4
uae-pilot-0247,"IAL LOGISTICS LLC, ABU DHABI",41,medium_priority_backlog,,Abu Dhabi,Logistics (secondary),12,generic_domain,15,4,3,3.7,0,,0,,0,,http://www.ialuae.com/,ialuae.com,F9M5+2XQ - Sheikh Rashid Bin Saeed St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates,Logistics service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=IAL%20LOGISTICS%20LLC%2C%20ABU%20DHABI&query_place_id=ChIJaazTfG5mXj4RZuTOXngvjg4
uae-pilot-0269,KHYBER SHIPPING AND CARGO SERVICES L.L.C,41,medium_priority_backlog,,Dubai,Logistics (secondary),12,generic_domain,15,4,1,3.0,0,,0,,0,,https://khyber-shipping--cargo-services-l-l-c.webnode.page/,khyber-shipping--cargo-services-l-l-c.webnode.page,Al Mina St - Madinat Dubai Al Melaheyah - Al Mina - Dubai - United Arab Emirates,Logistics service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=KHYBER%20SHIPPING%20AND%20CARGO%20SERVICES%20L.L.C&query_place_id=ChIJFa7ENYhDXz4R1wSZwYo_CVk
uae-pilot-0287,Majestic Engineering Consultants ماجستيك للاستشارات الهندسية,41,medium_priority_backlog,,Abu Dhabi,Engineering,25,no_website,0,6,5,5.0,0,,0,,0,,,,91 Al Qimmah Street - Mohamed Bin Zayed City - ME9 - Abu Dhabi - United Arab Emirates,Engineering consultant,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Majestic%20Engineering%20Consultants%20%D9%85%D8%A7%D8%AC%D8%B3%D8%AA%D9%8A%D9%83%20%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA%20%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D9%8A%D8%A9&query_place_id=ChIJaVxyRGRHXj4Rwv-nGAoI99w
uae-pilot-0295,Mayas Consultancy Engineers,41,medium_priority_backlog,,Abu Dhabi,Engineering,25,no_website,0,6,2,5.0,0,,0,,0,,,,Al Bareed St - Mohamed Bin Zayed City - ME9 - Abu Dhabi - United Arab Emirates,Engineering consultant,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Mayas%20Consultancy%20Engineers&query_place_id=ChIJwYUcyKFHXj4RIK1mwq8T1Zo
uae-pilot-0308,MOHAMED ISMAIL BUILDING,41,medium_priority_backlog,,Dubai,Architecture,25,no_website,0,6,1,5.0,0,,0,,0,,,,78F7+MPV - 14D St - Naif - Deira - Dubai - United Arab Emirates,Architecture firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=MOHAMED%20ISMAIL%20BUILDING&query_place_id=ChIJp3AaVUtDXz4Rwj1iCCb-jko
uae-pilot-0328,No company,41,medium_priority_backlog,,Dubai,Construction,25,no_website,0,6,1,5.0,0,,0,,0,,,,67MH+X7J - Al Bada' - Dubai - United Arab Emirates,Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=No%20company&query_place_id=ChIJA6zA_5VDXz4RHHTOlRYF47o
uae-pilot-0344,PA Associates Engineering Consultancy Abu Dhabi,41,medium_priority_backlog,,Abu Dhabi,Engineering,25,no_website,0,6,4,5.0,0,,0,,0,,,,Musaffah - ME9 - Abu Dhabi - United Arab Emirates,Engineering consultant,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=PA%20Associates%20Engineering%20Consultancy%20Abu%20Dhabi&query_place_id=ChIJLZDQUGRHXj4RSN1salD4hik
uae-pilot-0402,Space Designers Engineering Consultant,41,medium_priority_backlog,,Dubai,Engineering,25,no_website,0,6,7,4.7,0,,0,,0,,,,"Al Garhoud, Golf Park Building, Flat # 304 - Dubai - United Arab Emirates",Engineering consultant,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Space%20Designers%20Engineering%20Consultant&query_place_id=ChIJze_S6hhdXz4RqNnBivK8AyY
uae-pilot-0403,SPACE ENGINEERING CONSULTANTS,41,medium_priority_backlog,,Dubai,Engineering,25,no_website,0,6,3,4.7,0,,0,,0,,,,67MJ+6X8 - murqqabat - Dubai - United Arab Emirates,Engineering consultant,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=SPACE%20ENGINEERING%20CONSULTANTS&query_place_id=ChIJbVLywuRCXz4Ru89JIE9rbkw
uae-pilot-0414,Sustainable Architectural and Engineering Consultancy,41,medium_priority_backlog,,Dubai,Engineering,25,no_website,0,6,6,4.8,0,,0,,0,,,,Latifa Tower - Trade Center First - Dubai - United Arab Emirates,Engineering consultant,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Sustainable%20Architectural%20and%20Engineering%20Consultancy&query_place_id=ChIJw6XmTthdXz4RerFlMozF2jY
uae-pilot-0438,Wall Street Engineering Consultant وول ستريت للاستشارات الهندسية,41,medium_priority_backlog,,Abu Dhabi,Architecture,25,no_website,0,6,2,5.0,0,,0,,0,,,,2 Dolphin St - Mohamed Bin Zayed City - ME11 - Abu Dhabi - United Arab Emirates,Architecture firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Wall%20Street%20Engineering%20Consultant%20%D9%88%D9%88%D9%84%20%D8%B3%D8%AA%D8%B1%D9%8A%D8%AA%20%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA%20%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D9%8A%D8%A9&query_place_id=ChIJgVXb1_w5Xj4R1z8Ow1h3e_o
uae-pilot-0447,WSWArchitects,41,medium_priority_backlog,,Dubai,Architecture,25,no_website,0,6,2,5.0,0,,0,,0,,,,67HP+VF8 - Trade Center First - Dubai - United Arab Emirates,Architecture firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=WSWArchitects&query_place_id=ChIJRwcnSe9CXz4RP8_z_Imu4aw
uae-pilot-0066,Al Wasel Site Office,40,medium_priority_backlog,,Dubai,Construction,25,no_website,0,5,7,4.1,0,,0,,0,,,,67WG+JCJ - Madinat Dubai Al Melaheyah - Al Mina - Dubai - United Arab Emirates,Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Al%20Wasel%20Site%20Office&query_place_id=ChIJiUfO0AVDXz4R2xfP1mvL_08
uae-pilot-0192,Emirates SAS Engineering Consultants,40,medium_priority_backlog,,Dubai,Engineering,25,no_website,0,5,3,4.3,0,,0,,0,,,,145 2C St - Al Hudaiba - Dubai - United Arab Emirates,Engineering consultant,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Emirates%20SAS%20Engineering%20Consultants&query_place_id=ChIJ79T85wNDXz4RC3pfOb68pgM
uae-pilot-0298,MCM,40,medium_priority_backlog,,Dubai,Construction,25,no_website,0,5,9,4.2,0,,0,,0,,,,2 - 1 10A St - Jumeirah - Jumeirah 1 - Dubai - United Arab Emirates,Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=MCM&query_place_id=ChIJNwsOzDBDXz4RHKC9BneZwZw
uae-pilot-0319,National Contracting Company Ltd - UAE Branch,40,medium_priority_backlog,,Abu Dhabi,Construction,25,no_website,0,15,77,4.4,-10,branch_qualifier_in_name,0,,0,,,,F98P+M4Q - Al Nahyan - E25 - Abu Dhabi - United Arab Emirates,Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=National%20Contracting%20Company%20Ltd%20-%20UAE%20Branch&query_place_id=ChIJ-XFq5CtmXj4RFYcngvUjk_k
uae-pilot-0418,Tameer Engineering Consultancy,40,medium_priority_backlog,,Abu Dhabi,Engineering,25,no_website,0,5,7,4.4,0,,0,,0,,,,W14 - 02 شارع الكرامة - Mohamed Bin Zayed City - Z9 01 - Abu Dhabi - United Arab Emirates,Engineering consultant,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Tameer%20Engineering%20Consultancy&query_place_id=ChIJe1268SZmXj4RIoQd03UV8Po
uae-pilot-0449,Yasinmobin,40,medium_priority_backlog,,Dubai,Architecture,25,no_website,0,5,1,4.0,0,,0,,0,,,,Al Daghaya - Deira - Dubai - United Arab Emirates,Architecture firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Yasinmobin&query_place_id=ChIJ39_AM1NDXz4RPNdJ4OB90W4
uae-pilot-0015,Abu Talha,39,medium_priority_backlog,,Dubai,Construction,25,no_website,0,4,2,3.0,0,,0,,0,,,,32 4B St - Al Jafiliya - Dubai - United Arab Emirates,Construction company,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Abu%20Talha&query_place_id=ChIJxxdCKABDXz4RFZglIqqzr2o
uae-pilot-0025,AHMAD BIN DESMAL CONTRACTING CO. (L.L.C.),39,medium_priority_backlog,,Dubai,Construction,25,no_website,0,4,8,3.1,0,,0,,0,,,,Dubai Dry Docks - Madinat Dubai Al Melaheyah - Al Mina - Dubai - United Arab Emirates,Contractor,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=AHMAD%20BIN%20DESMAL%20CONTRACTING%20CO.%20(L.L.C.)&query_place_id=ChIJuZQXUwZDXz4Rb_nH3iCifDI
uae-pilot-0138,CHUNGHWA BUILDING MATERIAL LLC OPC,39,medium_priority_backlog,,Abu Dhabi,Architecture,25,no_website,0,4,1,1.0,0,,0,,0,,,,Capital mall - Shop number BA027 - Mohamed Bin Zayed City - ME2 - Abu Dhabi - United Arab Emirates,Architecture firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=CHUNGHWA%20BUILDING%20MATERIAL%20LLC%20OPC&query_place_id=ChIJZ847255HXj4RYAGnaP03UGM
uae-pilot-0217,GEN sler Interior design,39,medium_priority_backlog,,Abu Dhabi,Construction,25,no_website,0,4,2,3.5,0,,0,,0,,,,Shopping Center - Al Daahi st - near Makani - Al Shamkhah - SH8 - Abu Dhabi - United Arab Emirates,Home builder,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=GEN%20sler%20Interior%20design&query_place_id=ChIJ5dguRwBLXj4R4lbSvDQP40Y
uae-pilot-0227,GREENX LANDSCAPING,39,medium_priority_backlog,,Abu Dhabi,Interior Design (secondary),18,no_website,0,11,40,4.9,0,,0,,0,,,,"Mazyad Mall, mall business centre - Mazyad - Abu Dhabi - United Arab Emirates",Landscape designer,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=GREENX%20LANDSCAPING&query_place_id=ChIJL1j2dURnXj4RJ0aO9msR9Qw
uae-pilot-0339,Octopus Decor,39,medium_priority_backlog,,Abu Dhabi,Architecture,25,no_website,0,4,1,3.0,0,,0,,0,,,,شعبية - Ad Duha St - Mohamed Bin Zayed City - ME9 - Abu Dhabi - United Arab Emirates,Architecture firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Octopus%20Decor&query_place_id=ChIJgwyCoZtHXj4RmAPoCttY16w
uae-pilot-0369,Reehan Advertising,39,medium_priority_backlog,,Dubai,Architecture,25,no_website,0,4,2,3.5,0,,0,,0,,,,Al Hudaiba Rd - Al Bada' - Dubai - United Arab Emirates,Architecture firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Reehan%20Advertising&query_place_id=ChIJGYciy9FDXz4RIn8sxM6Sfoo
uae-pilot-0424,Total Care Retail Solutions,39,medium_priority_backlog,,Dubai,Other,8,generic_domain,15,6,1,5.0,0,,0,,0,,https://www.partnertechcorp.com/me,partnertechcorp.com,"AlMas Business Center - Al Mankhool Room 106, Unit 51, Al Aghaadir Building - 101 - Dubai - United Arab Emirates",Computer service,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=Total%20Care%20Retail%20Solutions&query_place_id=ChIJPSP_I1JDXz4RA1z5YwDMZXs
uae-pilot-0019,Accounttax Bookkeepers UAE,38,medium_priority_backlog,,Dubai,Accounting/Audit,22,no_website,0,6,8,5.0,0,,0,,0,,,,"Abuhail, Al Zarooni Building - office number 103 - dubai First floor - Ayal Nasir - Deira - Dubai - United Arab Emirates",Accounting firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Accounttax%20Bookkeepers%20UAE&query_place_id=ChIJ31nWxI3cvCYRnrJBKjGIjk0
uae-pilot-0034,Al Amana Medical center LLC,38,medium_priority_backlog,,Dubai,Healthcare,22,no_website,0,6,1,5.0,0,,0,,0,,,,"Villa # 183P,Al Wasl Road,Al Badaa - Dubai - United Arab Emirates",Medical Center,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Al%20Amana%20Medical%20center%20LLC&query_place_id=ChIJPQ_KlP9CXz4RvxYzBG7aPUo
uae-pilot-0082,Amrita Medical Centre,38,medium_priority_backlog,,Dubai,Healthcare,22,no_website,0,6,9,4.8,0,,0,,0,,,,Emirates Islamic Bank - شارع القدس - Al Hudaiba - Dubai - United Arab Emirates,Medical Center,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Amrita%20Medical%20Centre&query_place_id=ChIJ5UJtB_5CXz4R3-7SOiK30fg
uae-pilot-0172,Dr Layla Clinique,38,reject,individual_practitioner_name_pattern,Dubai,Healthcare,22,no_website,0,6,2,5.0,0,,0,,0,,,,67QG+5H6 - 55 2C St - Al Hudaiba - Dubai - United Arab Emirates,Hospital,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Dr%20Layla%20Clinique&query_place_id=ChIJz3HK-v1CXz4RQXpeajGbGXY
uae-pilot-0178,Drydocks World Dubai-Medical Department,38,medium_priority_backlog,,Dubai,Healthcare,22,no_website,0,6,2,5.0,0,,0,,0,,,,67WF+953 - Madinat Dubai Al Melaheyah - Al Mina - Dubai - United Arab Emirates,Hospital,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Drydocks%20World%20Dubai-Medical%20Department&query_place_id=ChIJ2dlhvlBDXz4RFo6XELRKpmo
uae-pilot-0187,Elite Cas Auditing,38,medium_priority_backlog,,Dubai,Accounting/Audit,22,no_website,0,6,2,5.0,0,,0,,0,,,,Naif Building Office 15 - Dubai - United Arab Emirates,Accounting firm,eligible_employer_no_website,no,https://www.google.com/maps/search/?api=1&query=Elite%20Cas%20Auditing&query_place_id=ChIJ9XLXUg1DXz4RmRWHyESmkQg
uae-pilot-0316,NASER AL SAYER & CO. LLC - NASCO Office Furniture - Karama,38,medium_priority_backlog,,Dubai,Other,8,generic_domain,15,15,66,4.3,-10,branch_qualifier_in_name,0,,0,,http://www.nasco-uae.com/,nasco-uae.com,Opp: Zabeel Park - Sheikh Rashid Rd - Al Karama - Dubai - United Arab Emirates,Office furniture store,eligible_employer,no,https://www.google.com/maps/search/?api=1&query=NASER%20AL%20SAYER%20%26%20CO.%20LLC%20-%20NASCO%20Office%20Furniture%20-%20Karama&query_place_id=ChIJo98y5dtCXz4RLugLCY34Drg
